id,wavelet_coif1_lh_level_3_invar_stat_p10,log_s_2.0_ih_skew_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_lrhge_2d_s_mrg_fbn_n32,log_s_1.0_cm_info_corr2_d1_2d_s_mrg_fbn_n32,log_s_2.0_cm_corr_d1_2d_s_mrg_fbn_n32,log_s_4.0_ih_skew_fbn_n32,log_s_1.0_cm_corr_d1_2d_s_mrg_fbn_n32,wavelet_coif1_lh_level_2_invar_cm_info_corr2_d1_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_rl_entr_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_stat_iqr,gabor_s_2.0_g_1.0_l_8.0_2D_ngl_dcnu_d1_a0.0_2d_fbn_n32,cm_diff_var_d16_2d_avg_fbn_n32,log_s_4.0_stat_skew
09086_02,0.1356593022094769,-0.0306496876103565,706.9723127915984,0.918098965011652,0.915843079821184,0.1179678549462695,0.822114419971147,0.9087437887634894,6.085547135627295,8.392001741759287,3782.6511586642537,15.064657043607925,0.1173585261509169
09086_03,0.1073724892153692,-0.4833349316309558,556.8838330237905,0.9183940501111958,0.921983534630564,-0.2659004322141136,0.8247632831828106,0.904901870986771,5.905974230001196,8.85228178099835,2313.9291536736146,16.258045734980023,-0.2704283633306155
09086_05,0.171645537350194,-0.3004295128416325,539.4796584371695,0.9086908392760716,0.9169135117243168,-0.2924152637708325,0.8182456884498368,0.9123924709260012,6.0297402220167164,8.787370489695043,2307.140908343834,14.734649414835348,-0.287860321047462
09086_06,0.0981635797608394,-0.4393104678495256,615.9559815914348,0.90793553475372,0.926528626966861,-0.4231597273504168,0.8195305323121427,0.929746935760614,6.187546282190858,9.31347363265684,3012.4354328556365,16.410555759513954,-0.4250600399502742
09086_07,0.0944327475448548,0.1922961233711849,523.7053949022745,0.8975589811713643,0.913423800687593,0.0660940915720518,0.8019840482238045,0.905015401383376,6.131030208034179,8.03336020341289,2574.6804985717995,13.50384238372019,0.0681777909544791
09086_08,0.1302551487582686,-0.4383028417643752,610.6104825675363,0.925503584896828,0.930210097745341,-0.2740258328098787,0.8306752905220578,0.934949779384866,6.017457949353074,9.339625884034051,1705.4591915750348,19.69000245206947,-0.2776172899519289
09086_09,0.0848229950561456,-0.3914711920107604,611.8845089697438,0.9056543060469702,0.9270622660774585,-0.5436413889935747,0.8132854463675898,0.9354051261613192,6.127899130025214,9.197473349243191,2375.523061119671,12.168803134391164,-0.5507237514887099
09086_10,0.0978345876500746,0.5058762270818594,585.6469235593338,0.8959509415241308,0.91369957284474,0.3826998940703596,0.8074515641264906,0.8982106272799325,6.38289028009858,7.306354577893432,2541.933812051202,12.417058779279852,0.381639073863468
09086_11,0.0816171440383265,-0.4449392361094882,616.9118076328376,0.9209681375010476,0.9349714697635654,-0.5736130445366856,0.824333982853164,0.9334612227677632,6.167286926993577,9.140871182826723,4620.135923653716,15.70973479587508,-0.576393294218368
09086_12,0.1052626890045833,-0.159508396939589,633.5208133397313,0.9209349820430688,0.9265157518830056,-0.2552338370768313,0.8187320185071097,0.9314048565914718,6.217219635529833,8.388651976966653,2313.4679213516924,16.189996897857025,-0.2536094556656587
09086_13,0.091840645053135,-0.1144123595221862,663.8064543168483,0.9061490240092632,0.920445761679188,-0.2548533490214232,0.8087069840370763,0.9376504212700854,6.377115759499665,9.08998528593058,1734.8432339166873,13.65858538601552,-0.2589273535177898
09086_14,0.1064141774227439,0.1395725424968228,539.0487707773465,0.8988955534750038,0.9220074596995534,-0.3303757287428865,0.811119877385795,0.9274840343427212,6.357210806661098,6.302551262510868,1567.5019949893292,12.575929760304875,-0.3299293174703832
09088_01,0.1750771277067767,-0.0071359322135727,802.8329294732815,0.9013739769261144,0.9121792923383346,0.1635485297678913,0.8071289302232287,0.8987023257739168,6.217522482553077,9.953176529202688,4668.276387498609,11.388549503572095,0.1652857065557312
09088_02,0.2064024527345403,-0.3080699737971396,944.8945693356908,0.9355367240189536,0.9248399891404634,-0.1930883661811507,0.8452964682417339,0.915587557270134,6.154615249123997,12.354718393410474,6292.596513403908,16.797231882195735,-0.1932242520028257
09090_01,0.0518653919765914,0.657985240526832,484.17193390737725,0.832571469912262,0.8994349627680857,0.7965952492650383,0.7607546582789041,0.8624743442717726,6.400226419669938,5.818789277894819,5388.8239195600345,5.041477193733122,0.803074253888202
09090_02,0.0450269169642573,0.6873090363184944,390.5641222841761,0.7850145995474179,0.9086889310199464,0.3257642046687647,0.7483924171269465,0.8373010605062449,6.480285573630767,3.293379771300666,5011.4059669967,6.398702416063068,0.3361392913154417
09090_03,0.0379291132794369,0.3579129723270988,725.8025824612937,0.8829814830177836,0.9028471054053738,0.619380991862533,0.8033201047926685,0.8924424430960725,6.619256281734946,7.171074126703486,5707.472377597411,4.673917893394927,0.6264499818997277
09090_04,0.0549197245796284,-0.037899143039206,985.4722713023654,0.8968075851780721,0.90501373271274,0.3096267743835345,0.8072082208843914,0.915908536514652,6.32357008609399,11.89839669244449,6159.870398408098,8.945863986159893,0.3107647844792038
09092_01,0.0888361073223946,1.1083062499731655,831.6966739606127,0.8371288972531127,0.911444381759052,0.4936593475949606,0.7888828207526735,0.865330660425699,6.461756707103685,6.252048597393076,5705.519582099559,11.155468652126572,0.4956188015951783
09092_02,0.0799124463512591,1.4710988198011363,448.2366974669428,0.7347147571459298,0.9069443704583552,0.6592337185139137,0.7146631696579298,0.8100166391495817,6.26937285254929,3.604999497875073,5168.6654209488215,6.233535159715848,0.6636373166611519
09092_03,0.0662073648158367,1.484093260704731,618.7249393317155,0.7578109250834273,0.9180964376439312,0.5142895484112167,0.7358217613241079,0.8584823406748181,6.492932489635956,4.1762016580900925,5447.87339090761,9.539930836266402,0.5142796307853915
09092_04,0.1112433854135486,0.4364129350691954,731.7719301118407,0.7917754232504259,0.9147748587096012,0.2081945991104745,0.7247478106490366,0.8488400978664017,6.299952400485652,4.779282307870616,6558.317272248552,9.894153493259548,0.2072953766097105
09092_05,0.1156153360732484,0.6914635113716074,872.813983527083,0.8160336777612327,0.910086863141078,0.3075977836340407,0.7648974849815726,0.863195549469119,6.48116191215767,7.173176407652635,6772.380838067169,10.618721846865512,0.3069312622245191
09094_01,0.1066912283831037,-0.2268382414888509,545.3058403154263,0.8964161699789799,0.9157715825017558,-0.2029054153792215,0.8097537664945597,0.9115711212619408,6.183947838787199,7.67112712819015,5855.225751206602,7.698136704241138,-0.2019333769859371
09096_01,0.128330415558145,-0.5152095402530684,437.88717208814273,0.9055175935362588,0.92144776566104,-0.598896423064611,0.8185644868424159,0.9261335092274512,5.969697457829465,7.011115755770633,6045.327095559739,12.616618690395091,-0.6033968766950195
09098_01,0.0562357732826296,0.443845018097712,674.0577973979503,0.8868178674596183,0.9167090107320714,0.2501961061035185,0.8012486257264022,0.911568102382294,6.567674878338624,6.4453941435616455,5135.033015628863,7.579872898287254,0.2544883339274401
09098_02,0.1012911925744338,-0.0652440340528967,721.7922662327757,0.9135592796024092,0.9117914193092316,0.1163580607271605,0.821140514217481,0.9102184125538436,6.163100785237318,9.170693953215029,5819.767347305524,9.819389577295418,0.1151757005620398
09098_03,0.0445539065693672,0.8257922091091164,488.2002638909251,0.873481806607032,0.9060996573188236,0.5146907210802427,0.7946950312949423,0.8877822893501588,6.391763256738551,5.2137604082101205,4902.664887087104,6.836370489333222,0.5161629362045891
09098_04,0.1197245039884752,-0.1023103551184287,843.8988967561337,0.9115019522185318,0.913164910430932,0.0880307675905093,0.8226757662565222,0.9120948553869226,6.040799229895503,10.224752462454193,6249.854186578018,11.94826170191342,0.0892291315190177
09098_05,0.0913250528333548,0.1675248531482749,695.6068597998219,0.9054045167352244,0.9075136233448972,0.388689653811397,0.8130958534619407,0.8929082803923221,6.183774003696436,7.9833879996814865,6373.46438655712,9.181564857879074,0.3924107879347181
09098_06,0.04673310279065,0.1859267147442623,420.2788591903932,0.747538927979947,0.9088647940813538,-0.0395456375627888,0.7095287862029087,0.8280742933263889,6.44707149105356,3.3857546711011857,4869.392608348843,4.023606057742783,-0.0348331981929096
09100_03,0.0140785624964137,0.898101538346402,543.8190864404747,0.846161647982767,0.909976243419372,0.7747037720453871,0.7899715756215946,0.8906951257181345,6.537300254481692,6.344642586469217,3742.196276183088,7.913876226174931,0.7786042636823491
09100_04,0.0275264031486265,0.7471794686020109,935.5446342868112,0.8800490746564505,0.9047842350255708,0.8902760073155274,0.7988299635822281,0.9005877993458804,6.470551852998662,8.774674358584466,2013.711314213678,10.25669819571369,0.8929609936046279
09100_06,0.0523263893936402,0.2532594126749068,597.7765216985098,0.8788154963216912,0.908609470541066,0.2406784937363504,0.7970093125609704,0.9050225773982606,6.207573427625087,9.118636400522869,1614.652181016174,13.82956713425832,0.2374032471437396
09100_07,0.0468522406821213,0.0140036384615126,528.1860105708898,0.8714453495891007,0.9037756439538616,0.0775830762060499,0.792045513348909,0.8935578926271563,6.297005368755567,7.836679592247179,3023.159583436648,9.707300079319634,0.0768839049387927
09100_08,0.0311225183215361,0.3856017007542566,584.1517616607681,0.866728446723941,0.9136501169297372,0.2441403353583275,0.7822231818467706,0.9031966717231829,6.358616499216956,7.51742801323193,4427.931110308839,8.460781979612364,0.2463770650724084
09100_09,0.0640215123651555,-0.1232144074434373,669.7641009262217,0.8981775279327028,0.9185804736956016,-0.2827598786041146,0.8128863921560973,0.9132986533560388,6.3621941336582255,7.477993010761281,2532.08749660971,12.470116287864585,-0.2840369917086358
09102_01,0.0783984553350082,0.1736284894214934,710.0882219010473,0.88627932026537,0.9132642879497028,0.0169712437027165,0.8047620219595596,0.9005943122114929,6.305427219973718,6.971396247375767,4470.17383461502,7.380602519693395,0.0168702074771159
09102_03,0.1175654794783019,-0.0887350049467793,534.3936756955509,0.9114552327438096,0.9197454132483546,-0.0801854982917901,0.8246410786135652,0.898669305941849,6.073694333327002,8.371099313051737,2102.4245312996504,12.343700763348265,-0.0828801398362148
09102_04,0.0290274307151156,1.4647443033252083,506.2527632085815,0.7852851884338004,0.9059735633510247,1.076977817798895,0.7735468169433116,0.8500148307366995,6.390758306708269,4.070532162032444,4180.655296229803,5.798146085860534,1.0841001345182528
09102_05,0.0701349438151218,0.0212667704068973,541.2861045809772,0.8766166031984032,0.9138783079854622,-0.1863260623994277,0.8022891052610904,0.8913987295752095,6.111383234780335,7.489408603550716,3690.407937438905,5.136615702213375,-0.1802367185501532
09102_06,0.0752842023256304,0.3779112235098251,976.1640495104378,0.9038566738623066,0.9113735365887788,0.5830015629257819,0.8207376858519946,0.9055264029290888,6.455898524860344,9.41016181999241,2314.950735399115,8.408363151472136,0.5880776613383693
09102_07,0.0675337185533131,0.3450422424761152,650.8051216556963,0.8839989334946436,0.9108651180378796,0.1234540634239105,0.8117836588987436,0.8898605574369826,6.258218103511896,7.59296936026553,2711.919714394724,9.815264744420992,0.1265392322469988
09102_08,0.0461767512716558,0.4192507976705187,852.0725480423105,0.8729640515917438,0.9025824659386856,0.5209114467276845,0.7977751086569707,0.8781108690080425,6.497222016637047,8.755958406398857,3481.7203964086057,8.632027502589553,0.5189859063727488
09102_10,0.0859116488881486,-0.2154506917133479,703.4208831168831,0.894400788019365,0.917815537951009,-0.3114732358694619,0.8101925068310892,0.9050607603305186,6.311332098969109,8.870662256189439,3167.0449985308314,10.997234167842842,-0.3103421317484939
09102_11,0.0536152974584343,0.4164235356203717,583.2453639607668,0.854205816898391,0.9033493938768782,0.4504409240015333,0.7778757425940499,0.8823868133289,6.427658487823082,7.387484584592684,4460.73656024114,5.634258478470814,0.4541849779544133
09102_12,0.0705137538898593,0.1095178496421782,544.178453715039,0.8931202827835198,0.9096600554488816,0.2941424345673367,0.8049449271766582,0.9030701242685482,6.066509945543856,9.30931947192626,1566.5748963883957,10.044469526089658,0.2935971617725837
09102_13,0.0553712523308366,0.110189658955295,538.4603670361524,0.8934223865758495,0.9136757881222224,0.1535439766641105,0.806617269426658,0.9133613847836408,6.237405045845861,8.153886050420269,4324.409645517596,8.769251533688655,0.1536562294088708
09104_01,0.0383449816869286,1.719860258499714,382.1459726082276,0.7029419463411276,0.91365275329875,0.7652948601769225,0.7203250286573861,0.8141154934284442,6.240350563354524,2.357136349971971,5125.764669357342,6.777953477398441,0.7642480446227492
09104_02,0.0556872421698904,1.623215111345792,416.64280829724186,0.7287380322605687,0.9134419106279104,0.7393456689483516,0.7449622473574634,0.8256559929843315,6.344671822674725,2.2006839481563425,3680.249555318392,7.961716113616753,0.7479699478304995
09104_03,0.0624249751545545,1.4928699317825376,398.0431292302849,0.7317828682876576,0.9148704044706027,0.6325519903124335,0.7433457680362905,0.8234411144018888,6.3784235145388735,2.387487586803947,3912.568068818562,7.305979695441118,0.6312813895809011
09104_04,0.0542585878001473,1.1732170663024883,358.1066566028972,0.7196002247762959,0.9141715888339086,0.3631238055666388,0.7319818267459878,0.8148107041699597,6.351017207733043,2.508805777460923,4243.505124245402,6.559623221534941,0.3666309390356617
09104_05,0.0838117103158598,0.5996632064517651,471.4531155474894,0.8953664279034769,0.9170094962739732,0.0904528374359519,0.8076403737961351,0.91090604463297,6.34108242263305,4.820195773269518,5477.624935947571,7.680315590900109,0.0893693880738867
09104_06,0.1450146266040007,0.0452591074732591,453.3164556962025,0.908725611437946,0.9235467708766728,-0.2267475689610863,0.8199277185394236,0.9155800226818304,6.180636145092316,5.530132564215025,3787.8455828053943,9.070917487970616,-0.2266866326877051
09104_07,0.0680479603572396,0.800571762284704,435.0530915185252,0.7837340559166414,0.917192771050055,0.515533871884309,0.7775097390005047,0.8413436112847886,6.355754442137711,2.077725002349496,1998.075398017423,7.809975077947024,0.511399849315269
09104_08,0.11055984299891,0.5026625335041072,688.6981126966505,0.9110208273126116,0.921563127178797,0.2217373328498405,0.8225805451554347,0.9176016911019496,6.255023723731206,5.9121204422699885,3741.095901348474,11.821037208365704,0.2214789392332047
09104_09,0.0693340690628034,0.4263519702547649,505.7289844965399,0.8760623006078512,0.9120345304073628,0.2188250046680966,0.8053928073432594,0.9001794626845679,6.454782635770588,5.30053934881344,4136.085008068065,7.948183680408931,0.220195248539236
09104_10,0.0466893953774539,1.6650710164691258,406.6188560157791,0.7706295151475657,0.9122258775649392,0.8358502148416378,0.787114423582994,0.8536760494627293,6.309752218399959,1.978424584168664,3195.092872902663,10.691878610187633,0.8442639346822953
09104_11,0.0491741180772639,1.175099628427785,437.7329792370836,0.7941074265128333,0.913374519880262,0.563294943920994,0.7845243831240667,0.8468395520115141,6.200907228917933,3.2090089499400785,2561.128395958129,8.262649759262347,0.5649840645245564
09104_12,0.0698569445589169,1.5141075208781565,271.266944676119,0.7769433240423851,0.9112835290268372,0.6272371129300521,0.7609142184198907,0.8471128396767462,6.157555933674646,3.0345427397150964,3919.7841445882113,9.65421624990505,0.638801531420155
09104_13,0.074083332410635,1.0340456539063885,311.2435202811539,0.7838375043931023,0.9133258115284784,0.3793272388269008,0.7655057503924526,0.8404139095458623,6.178552721965068,3.2097875086954333,1830.9711801642247,6.846915281070313,0.3859825042910713
09104_14,0.0369700837917308,1.5443680173505203,348.17319263583295,0.7864854116679908,0.90887799306635,0.8699205269416747,0.762524696456014,0.8470270659370834,6.296355099095888,3.4941018004334308,5254.034910832441,9.098536541491487,0.876071212784359
09106_01,0.0950799553953611,-0.12126313991618,786.6693399509729,0.8961477556988735,0.917449828339346,0.0560493903126944,0.8087048275458399,0.9092206334740148,6.086608012111699,8.746504215162826,6258.052031210245,9.843105112747685,0.0555835101063014
09106_02,0.0497892342558574,0.5367969295733936,450.0680426985116,0.8637365470070996,0.9153857625407144,0.2392119397367413,0.795116627872354,0.8867418454272062,6.342015214120317,6.256351268279472,4684.837486457205,6.6470837349301135,0.2419719056262925
09106_03,0.0182900568733146,1.0454604833415595,581.3458322173616,0.7857770732176032,0.9064562025986088,0.7596403380147632,0.7676807914931474,0.8539037247987427,6.567072049993482,5.225176894336592,3924.09998862473,4.486147318244807,0.7729575682322055
